user,song,count
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOHRSYD12A58A782E9,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOHXXNG12A67AE0097,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOHYUEB12AAF3B2909,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOHZPUA12A8C140383,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOHZPYD12AF72A12E2,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOIBMJD12AB017E8EE,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOIFBBQ12A67AE009E,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOIFZZP12A8C142326,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOIIQPJ12B0B807AF4,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOIJPQV12A6701F959,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOILKAX12A8C13C0DC,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOIMNQR12A8C13806A,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOINFWV12A6D4F8E45,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOIPMZO12AB017D90D,2
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOIQZLA12B0B80BF8B,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOIRUMG12A6D4F5242,8
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOIUHFO12A67AD954B,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOIWBJU12A6701CBE7,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOIWUYI12A58A7CAF2,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOIXKRK12A8C140BD1,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOJEHJV12A6D223C0C,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOJGBFV12A6D4FA8FA,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOJHUQN12A6D4F8EDE,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOJJFJR12AB018672D,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOJLJQK12A6D4FC6E9,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOJLKYA12A58A7AB67,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOJMRYF12AB018D286,2
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOJOXMB12A6D223AD1,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOJQSYI12A8C134131,3
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOJRDRA12A58A7CB8F,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOJTQPU12A6D4F5E5E,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOJUXXB12AAF3B3170,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOJWMXX12A8C13413E,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOJXGCT12A58A7F216,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOJYTTV12A8C14136C,3
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOJZAGJ12A8AE48820,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOJZDMW12A8151E092,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOKATYE12AB0188696,2
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOKBOTR12A67ADE318,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOKCVIN12A6D4F5709,2
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOKEYJQ12A6D4F6132,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOKGFMX12A6D4F634F,3
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOKKFUS12A6701DAFA,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOKMIII12A6701D9E1,2
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOKMJIU12AB018D2A0,2
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOKPCTW12A6D4F794C,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOKPKQH12A6701DDE4,4
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOKRPMA12AF72A0D8B,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOKSMDC12AAF3B1DAF,4
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOKUECJ12A6D4F6129,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOKYRJG12A6D4F75D8,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOKZCCH12A6D4F891A,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOLCCCO12A6701D7D8,5
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOLCDDP12A8C13EB25,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOLCSYN12AF72A049D,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOLDXXS12A67021D5A,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOLHSMB12A8C13CAC7,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOLIBWQ12A6D4F8625,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOLKTIF12A6D4F98FE,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOLPDGD12A6701F951,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOLQKDT12AB017CA5B,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOLQUGX12AF729CF3A,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOLQVIC12AF729E1FD,2
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOMDOPU12A58A7935A,35
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOMEBHE12A8C13C21D,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOMJPGK12A6D4F9909,4
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOMJTEO12A6D223B4A,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOMKHKP12A6D4F8BA7,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOMKPHI12A8C140379,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOMNOXQ12A8C13ADC1,5
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOMPLFG12A67AD8197,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOMPPEW12A670207A2,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOMVCAT12A6D4F7E9D,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOMWCVL12AF729E81A,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SONEQDB12A67AD819F,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SONEYTB12AF72A73F0,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SONFDVY12A8C138342,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SONHINY12A6D4F850A,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SONMDRW12A8C1315BD,24
e21477efb83bd323205ce6f5bd662f3df9d477e5,SONMLUH12A8C13530A,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SONMODO12AAF3B317F,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SONNAYA12A8C13C12A,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SONNTCW12A6D4F5E43,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SONQLTA12AB018D299,3
e21477efb83bd323205ce6f5bd662f3df9d477e5,SONSQGU12AF72A2EDA,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SONTWIG12A6D4F95B6,7
e21477efb83bd323205ce6f5bd662f3df9d477e5,SONXHGD12A58A7BB71,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SONXXJJ12AAF3B3A9B,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SONYEQT12A6D4F7932,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SONYOAL12A8C133626,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOOAAGD12AB017BCDA,2
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOODHLO12AF72A1980,2
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOOEQSA12AF729BE63,24
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOOFNZD12A8C131CAD,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOOFOXX12A8C13FB0D,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOOIGGY12AB018D275,2
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOOKZPI12A67AD9549,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOOMCRG12A6D4F7939,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOOMHPI12A8C141AA1,2
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOONRMU12A8C13C23A,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOOQITJ12AB0180F36,15
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOOVANF12A6D4FA500,7
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOOVJYT12A8C13F806,10
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOOVXPC12A6D4F7457,28
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOOXLND12A6D4FE36E,2
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOPBQKY12AB0182306,3
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOPBZAX12AB018D8E5,2
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOPCRCE12A6D4FAB47,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOPEOGA12AB017B694,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOPHZQL12A8C131542,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOPIDZR12A67AD72F1,12
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOPJAYI12A58A7A4A0,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOPMGRN12AC3DF9803,3
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOPOFBW12AB0187196,2
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOPOMUT12A8C140BAD,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOPQFSI12AB01855DA,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOPXGSZ12AB018D289,2
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOPYNHK12AB017E7D2,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOPYZOM12AF72A6376,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOQCXXX12AB0189070,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOQDWOV12A6701DDE5,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOQFTEZ12A6D4F98EE,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOQJOVT12A67AD81A2,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOQMRAE12AB018D279,2
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOQNCLJ12AB018D282,3
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOQRHIX12A6701F955,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOQTFOR12A6D4F612A,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOQUTSB12A8C140472,5
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOQWZAB12AB017C6F7,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOQYOAP12A6D4FB965,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SORJLVC12AF72A0D15,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SORKVID12A6D4FC6D2,2
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOROSDC12A6310D932,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOROZSM12A6D4F82DB,8
e21477efb83bd323205ce6f5bd662f3df9d477e5,SORPIEV12A58A7D0AE,5
e21477efb83bd323205ce6f5bd662f3df9d477e5,SORRJQM12A8C14478F,2
e21477efb83bd323205ce6f5bd662f3df9d477e5,SORSDJI12A6D4F98FD,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SORSEFV12A67020751,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SORTLEU12AB018249C,6
e21477efb83bd323205ce6f5bd662f3df9d477e5,SORTYGM12A8C13668D,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOSAIDV12A81C232A2,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOSAUVD12A67ADE6AE,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOSBCSA12A6D4F9B43,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOSDNSV12AB0181074,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOSFHUA12A6D4F6E95,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOSGMIG12A58A79E51,3
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOSMQOO12A8C13BAC0,3
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOSNGUB12A8C1367B6,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOSNQQX12AF729C44C,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOSNTSY12AF72A7B43,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOSOQIV12A6701E7B4,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOSPGSO12AB017BCE3,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOSSGKP12A58A761C1,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOSZOOB12A8C141AA8,23
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOTDUXR12AAF3B317E,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOTDYDW12A67AD9555,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOTEFFR12A8C144765,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOTEKMT12A67AD954E,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOTFIHY12A6D4F9900,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOTFRZY12A8C131C17,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOTIMSL12AF72A63B7,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOTIXVT12A8C13D5A6,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOTNTAE12A8C141377,3
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOTNYAU12A81C232B8,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOTOXIL12AB018385D,41
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOTQWLL12A6310E036,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOTVBLC12A8C13C1C7,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOTWFRX12A670214ED,35
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOTWHZU12A58A7840C,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOTYOGH12A6D4FAB93,2
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOTZXVW12A8AE4797C,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOUAVFY12A8C1349D2,3
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOUBGCO12A8AE486EE,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOUCMUI12AB018C0C6,32
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOUCVPO12A58A7A222,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOUFJIP12A58A78B0D,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOUGAYN12A6D4F6E90,10
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOULBHD12A8C1340FF,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOUNQFQ12A8AE44DC5,24
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOUOECO12A6D4F5C6F,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOUQSFM12AB018D2A4,3
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOUSAXA12AF72A73F5,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOUTOQN12A67AE0098,3
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOUVTWC12AB017F941,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOVIFRY12AB017B114,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOVITRJ12A6D4F64A2,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOVKQEN12A8C1323A6,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOVMQDU12A67AD81A0,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOVNGYJ12AB01801E6,3
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOVNVRF12A8C14477B,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOVQJRY12A81C210C0,10
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOVSMWV12A8C139273,2
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOVUGGV12A6310E038,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOVZEIA12A8C13D5D6,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOVZNUC12AB017F92A,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOWDXXY12A8C133818,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOWEFTO12A3F1EB976,29
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOWFIFP12A8C13A9EE,3
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOWGZIE12A6D4FC6F2,3
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOWLLMJ12A6D4FA1A6,3
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOWPCTZ12A6310D890,15
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOWQPEY12A6D4F82DF,6
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOWSIDR12AAF3B318E,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOWSWBS12A6D4F658A,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOWUTFF12A8C138AB2,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOWVZZZ12AB018ADCE,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOWYUCN12A8C144790,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOXCMTO12A8C13F77B,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOXFUXP12AF72A0EF3,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOXGIWN12A6310E0D8,2
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOXIIIM12A6D4F66C8,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOXJZBI12AB0182B7C,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOXKCFS12A6D4F82DC,8
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOXNXLW12A6310E385,3
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOXQALX12AB0181468,5
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOXRQAI12A6701DA64,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOXTBGF12A6D4FB49C,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOXWAJI12A8C14132F,2
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOXWLCA12A3F1ECE80,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOXWYYE12A8C135BE2,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOXZUAV12A6310F21A,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOYALJR12A8C131D78,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOYALRC12A58A7D05E,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOYCFEN12A6D4F7953,2
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOYEMQG12A6D4F7826,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOYEQLD12AB017C713,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOYHNTG12A6D4F5703,17
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOYMEKY12A6D4F88FE,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOYOHAO12A670214EC,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOYRJTL12A67AD9551,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOYSENR12A67AD819E,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOYUOQC12A8C14134F,8
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOYUYKJ12A8AE47B35,2
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOYXKRU12A6D4F82E3,6
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOYYCTP12AB017E29C,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOYZKUH12A6D4F82E0,8
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOZCFFJ12AB0181564,53
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOZDUSN12A6D4FA8A1,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOZEHAU12A6D4F649A,2
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOZFEZY12A6D4FBF9A,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOZFYTZ12AB018565D,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOZGYID12B0B80BB27,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOZJFHD12AB0181BE2,24
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOZLVNM12AB017CA30,12
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOZSZTY12A8C13B693,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOZVCRW12A67ADA0B7,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOZVIFS12AB018D2A9,2
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOZVUUB12A8C13B5EF,9
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOZWAUH12A6D4FA8C6,12
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOZWIVZ12A6701DA62,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOZWOAM12AF72A0088,1
e21477efb83bd323205ce6f5bd662f3df9d477e5,SOZYJCQ12A6310D8F3,2
03c90bfd09151973863c4cadd5a749cd7982abc0,SODXPLT12A6D4FC78A,6
03c90bfd09151973863c4cadd5a749cd7982abc0,SOEOKNU12A8AE46AC8,26
03c90bfd09151973863c4cadd5a749cd7982abc0,SOGFSSJ12AC46882F5,13
03c90bfd09151973863c4cadd5a749cd7982abc0,SOGHGKO12AF72A44DF,2
03c90bfd09151973863c4cadd5a749cd7982abc0,SOKOCND12A8C133CD4,6
03c90bfd09151973863c4cadd5a749cd7982abc0,SOOOXUM12AC4689723,2
03c90bfd09151973863c4cadd5a749cd7982abc0,SOQWDLS12A6D4F84CB,3
03c90bfd09151973863c4cadd5a749cd7982abc0,SOVXGQG12AC46876F2,10
03c90bfd09151973863c4cadd5a749cd7982abc0,SOWAKUX12AF72A310F,11
03c90bfd09151973863c4cadd5a749cd7982abc0,SOZGFYU12AB0186CF9,19
b81bead2912258259b67d88483244f88062d4a6d,SOCXEQM12AB0187253,1
b81bead2912258259b67d88483244f88062d4a6d,SOEEYWH12A8C131E29,1
b81bead2912258259b67d88483244f88062d4a6d,SOERREI12A8C134A4E,1
b81bead2912258259b67d88483244f88062d4a6d,SOFOAQA12A6D4F7584,1
b81bead2912258259b67d88483244f88062d4a6d,SOHUXJQ12AF729F8FE,2
b81bead2912258259b67d88483244f88062d4a6d,SOHYTFK12A8C134A1E,1
b81bead2912258259b67d88483244f88062d4a6d,SOIAUJJ12A58A7FD28,1
b81bead2912258259b67d88483244f88062d4a6d,SOLTEDC12A58A7D790,1
b81bead2912258259b67d88483244f88062d4a6d,SOMBGRE12A8C131E39,1
b81bead2912258259b67d88483244f88062d4a6d,SOQJUQC12A8C134A3E,1
b81bead2912258259b67d88483244f88062d4a6d,SOSEXRD12A67ADE28D,1
b81bead2912258259b67d88483244f88062d4a6d,SOWQBEW12A67ADE288,1
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOADJQJ12A8C141D38,11
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOAQEHA12AF72A37D4,12
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOBFLMV12A6701E740,3
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOBNMKE12AAF3B468E,1
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOBODUD12A6D4FA41B,5
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOBPAWP12A8C144CD7,11
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOBPMUP12A8C13CCEF,1
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOCMEJM12AF72A48D0,3
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOCMJQF12AF72A566A,3
dfb41c400ed8fbb064644d173f8fd00398ca4370,SODEIWC12A8C14370A,1
dfb41c400ed8fbb064644d173f8fd00398ca4370,SODGPVB12A679D7E67,1
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOEUTXD12A58A80CFF,3
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOFCUIP12A6D4F8072,16
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOFFKCX12A6D4FD4EB,5
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOFKWYJ12AF72A0372,4
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOFLLBK12A67021680,1
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOGARPJ12A8BEEEF17,3
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOHJUZR12A8C132737,1
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOIHZYD12AB017D5F1,3
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOIOGJV12AF729DBA4,10
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOJHGKK12A6701C4B7,1
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOJLXET12AB0188632,1
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOJWFSS12A8C1365FA,1
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOKKSTU12A6D4F9A09,41
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOKXGSL12A8AE475FE,1
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOMDNFG12A8C13CCDB,1
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOMRZGQ12A58A80C3B,1
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOMXOXV12AB01863C0,4
dfb41c400ed8fbb064644d173f8fd00398ca4370,SONLMAQ12A58A7C17E,1
dfb41c400ed8fbb064644d173f8fd00398ca4370,SONQBBD12A8AE47D66,2
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOOHAFT12A8AE47FC0,26
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOPOXOC12A58A78567,7
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOPTQQB12A8C133394,1
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOPTXHV12AB01889F1,1
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOSJTXF12A58A7FCFA,2
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOSMTYH12AB0185E2A,1
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOSXPEV12A6701C4B6,1
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOTAMIY12A8C13DFBD,4
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOTFTTK12A8C12FC79,5
dfb41c400ed8fbb064644d173f8fd00398ca4370,SOTGPNF12A6D4FC079,1
